"","x"
"6151",17.5874214172363
"6152",17.4459228515625
"6153",15.1489448547363
"6154",13.074896812439
"6155",13.596173286438
"6156",21.8909530639648
"6157",24.4100875854492
"6158",17.4005699157715
"6159",23.8168087005615
"6160",22.5824413299561
"6161",18.7083930969238
"6162",24.5403156280518
"6163",30.044921875
"6164",10.1500186920166
"6165",15.5605764389038
"6166",19.508846282959
"6167",21.7154941558838
"6168",20.1474132537842
"6169",18.9332427978516
"6170",11.6559886932373
"6171",16.7772197723389
"6172",18.2493171691895
"6173",15.3031320571899
"6174",20.0573482513428
"6175",21.151424407959
"6176",17.1031131744385
"6177",17.5761108398438
"6178",21.9891471862793
"6179",30.0363101959229
"6180",23.9350891113281
"6181",20.4456768035889
"6182",16.9817409515381
"6183",15.6003189086914
"6184",15.4663600921631
"6185",18.8569927215576
"6186",16.8655948638916
"6187",16.7240104675293
"6188",23.4079093933105
"6189",18.5418224334717
"6190",17.4729614257812
"6191",8.45466613769531
"6192",15.9068613052368
"6193",16.9478912353516
"6194",14.0437898635864
"6195",13.98801612854
"6196",16.6663913726807
"6197",16.2575092315674
"6198",26.9428386688232
"6199",27.9767208099365
"6200",16.0158786773682
"6201",12.2972955703735
"6202",17.6092319488525
"6203",11.288290977478
"6204",16.4865703582764
"6205",12.9242076873779
"6206",8.64687538146973
"6207",8.53247261047363
"6208",16.3344573974609
"6209",7.65789985656738
"6210",7.79308366775513
"6211",8.28781223297119
"6212",10.5687799453735
"6213",13.4992380142212
"6214",18.7617645263672
"6215",17.2154693603516
"6216",16.5223369598389
"6217",18.2613925933838
"6218",13.4953899383545
"6219",11.8011093139648
"6220",7.90090656280518
"6221",16.4522590637207
"6222",7.43040418624878
"6223",11.1690559387207
"6224",13.2843418121338
"6225",13.1214113235474
"6226",11.9807901382446
"6227",11.8320913314819
"6228",10.4253969192505
"6229",15.4484624862671
"6230",19.9249286651611
"6231",20.4391078948975
"6232",20.2284870147705
"6233",15.7613582611084
"6234",9.64216327667236
"6235",15.8432779312134
"6236",13.6176710128784
"6237",5.02591609954834
"6238",5.53470134735107
"6239",13.8125648498535
"6240",12.8202199935913
"6241",12.0794515609741
"6242",9.05501270294189
"6243",8.75269031524658
"6244",13.9693069458008
"6245",13.4858455657959
"6246",10.1095066070557
"6247",12.370623588562
"6248",15.3949174880981
"6249",13.8859729766846
"6250",16.4019088745117
"6251",12.5228929519653
"6252",11.2124824523926
"6253",13.5038146972656
"6254",14.6252517700195
"6255",15.4583778381348
"6256",14.467604637146
"6257",19.6179428100586
"6258",19.2712535858154
"6259",14.1964921951294
"6260",15.81715965271
"6261",19.6396179199219
"6262",13.9074811935425
"6263",14.4956502914429
"6264",12.6752023696899
"6265",14.695707321167
"6266",10.4397621154785
"6267",14.0244016647339
"6268",20.0433692932129
"6269",14.7433748245239
"6270",7.03292465209961
"6271",9.89872550964355
"6272",13.6650972366333
"6273",15.7190017700195
"6274",9.38564014434814
"6275",11.5350189208984
"6276",15.3934106826782
"6277",7.88809871673584
"6278",11.9308443069458
"6279",11.9938144683838
"6280",14.2706747055054
"6281",6.93937540054321
"6282",7.5380916595459
"6283",9.66302967071533
"6284",11.5284509658813
"6285",7.27313756942749
"6286",8.70045471191406
"6287",8.75257015228271
"6288",12.3757810592651
"6289",12.1452703475952
"6290",11.3243541717529
"6291",11.5874662399292
"6292",9.67440319061279
"6293",15.5111970901489
"6294",8.88840103149414
"6295",10.3764781951904
"6296",14.8117370605469
"6297",14.9438533782959
"6298",11.7067241668701
"6299",11.6043949127197
"6300",9.73868274688721
"6301",16.877721786499
"6302",16.1746158599854
"6303",18.6761646270752
"6304",17.6127414703369
"6305",9.68811130523682
"6306",14.6468229293823
"6307",13.341480255127
"6308",19.1816368103027
"6309",21.0553092956543
"6310",18.2560119628906
"6311",13.6391382217407
"6312",12.1544227600098
"6313",10.9582500457764
"6314",11.3796319961548
"6315",13.8648309707642
"6316",11.4630708694458
"6317",7.08033132553101
"6318",11.1448364257812
"6319",11.112211227417
"6320",17.0819892883301
"6321",16.7253227233887
"6322",12.7729988098145
"6323",13.3695449829102
"6324",7.48736906051636
"6325",8.33954429626465
"6326",9.02761936187744
"6327",15.7477378845215
"6328",18.1241493225098
"6329",17.9479827880859
"6330",15.6682147979736
"6331",12.6638584136963
"6332",10.3747491836548
"6333",7.7075080871582
"6334",10.175235748291
"6335",7.2368631362915
"6336",10.6239900588989
"6337",11.1432857513428
"6338",5.36988830566406
"6339",11.7457027435303
"6340",12.9501514434814
"6341",17.3035907745361
"6342",8.20553398132324
"6343",10.8904819488525
"6344",22.2170352935791
"6345",18.6693134307861
"6346",16.8121471405029
"6347",15.9831924438477
"6348",11.1520538330078
"6349",14.1605539321899
"6350",13.3792562484741
"6351",14.9513626098633
"6352",16.4880180358887
"6353",13.7824859619141
"6354",7.46749305725098
"6355",8.71458148956299
"6356",8.32983589172363
"6357",9.75928974151611
"6358",9.13052463531494
"6359",7.70363140106201
"6360",7.57781171798706
"6361",10.0306930541992
"6362",10.7626495361328
"6363",7.20143890380859
"6364",9.86766910552979
"6365",8.1346607208252
"6366",7.74581956863403
"6367",7.26113939285278
"6368",8.99195671081543
"6369",9.71242332458496
"6370",12.6933660507202
"6371",13.4844903945923
"6372",11.9801788330078
"6373",15.1053438186646
"6374",13.7601623535156
"6375",9.73046112060547
"6376",15.7954320907593
"6377",15.8448047637939
"6378",16.6897411346436
"6379",14.5924806594849
"6380",21.3650875091553
"6381",14.5134115219116
"6382",13.7775230407715
"6383",13.0524883270264
"6384",10.6265897750854
"6385",10.0106859207153
"6386",14.8136777877808
"6387",9.57676601409912
"6388",6.61593961715698
"6389",11.2076482772827
"6390",12.1392946243286
"6391",9.39197158813477
"6392",8.44337844848633
"6393",8.35762119293213
"6394",8.71206665039062
"6395",8.86174583435059
"6396",6.65951871871948
"6397",10.4951143264771
"6398",10.0832529067993
"6399",9.96152114868164
"6400",11.7926807403564
"6401",12.0389566421509
"6402",10.2228269577026
"6403",14.718825340271
"6404",20.7993984222412
"6405",24.3744564056396
"6406",13.3188762664795
"6407",11.0701580047607
"6408",14.6265754699707
"6409",18.0944309234619
"6410",18.9973526000977
"6411",14.4352874755859
"6412",15.7336559295654
"6413",19.9964542388916
"6414",15.0934600830078
"6415",18.831090927124
"6416",11.1528100967407
"6417",8.27891254425049
"6418",10.5950603485107
"6419",9.55675888061523
"6420",13.3870029449463
"6421",12.6994342803955
"6422",11.1706809997559
"6423",8.00250434875488
"6424",7.89325141906738
"6425",10.6495428085327
"6426",10.0785865783691
"6427",7.38918781280518
"6428",6.33582735061646
"6429",8.62292575836182
"6430",7.90193843841553
"6431",6.15312385559082
"6432",7.06502723693848
"6433",6.48052740097046
"6434",19.5899753570557
"6435",14.5658006668091
"6436",20.1160717010498
"6437",18.8812885284424
"6438",14.430118560791
"6439",17.3582878112793
"6440",10.497670173645
"6441",10.1021394729614
"6442",9.97036457061768
"6443",14.9510765075684
"6444",18.5756549835205
"6445",17.7277603149414
"6446",15.1426620483398
"6447",16.1562538146973
"6448",15.0406789779663
"6449",13.265643119812
"6450",11.4158496856689
"6451",7.20807313919067
"6452",9.09398937225342
"6453",11.2813453674316
"6454",5.13637351989746
"6455",5.92397832870483
"6456",4.6407036781311
"6457",10.0506238937378
"6458",9.33863639831543
"6459",11.2101192474365
"6460",13.6646776199341
"6461",13.5896129608154
"6462",15.9624719619751
"6463",9.211012840271
"6464",8.08578968048096
"6465",14.9645118713379
"6466",14.2324705123901
"6467",13.3636531829834
"6468",16.435131072998
"6469",14.5500459671021
"6470",8.64502143859863
"6471",17.5914516448975
"6472",18.201810836792
"6473",16.9087829589844
"6474",15.9379711151123
"6475",11.7207365036011
"6476",13.2013864517212
"6477",26.3619270324707
"6478",16.1334266662598
"6479",11.9895544052124
"6480",5.85355186462402
"6481",14.9005899429321
"6482",17.6457653045654
"6483",17.5936622619629
"6484",7.24207973480225
"6485",9.57068157196045
"6486",14.4961109161377
"6487",11.4582118988037
"6488",5.20489501953125
"6489",12.2019348144531
"6490",13.3685712814331
"6491",8.23066329956055
"6492",16.0005397796631
"6493",11.8293285369873
"6494",14.5558795928955
"6495",18.7960186004639
"6496",24.5033226013184
"6497",20.1304187774658
"6498",28.3606872558594
"6499",18.062463760376
"6500",18.7595729827881
"6501",25.8056907653809
"6502",21.2923488616943
"6503",19.0680751800537
"6504",22.8404636383057
"6505",11.6287631988525
"6506",11.4279432296753
"6507",7.23915100097656
"6508",7.28320741653442
"6509",3.95245027542114
"6510",4.57519721984863
"6511",8.20478248596191
"6512",9.24150276184082
"6513",10.5405302047729
"6514",9.21799468994141
"6515",8.30181884765625
"6516",15.6830158233643
"6517",15.9304151535034
"6518",18.2496719360352
"6519",17.1361675262451
"6520",12.3303842544556
"6521",12.9302997589111
"6522",16.953031539917
"6523",16.1009101867676
"6524",20.9758720397949
"6525",21.3245258331299
"6526",21.9869709014893
"6527",15.127326965332
"6528",13.4583787918091
"6529",10.4496917724609
"6530",11.8535976409912
"6531",12.778754234314
"6532",19.6854476928711
"6533",17.9802627563477
"6534",17.2013072967529
"6535",11.2936229705811
"6536",6.61254262924194
"6537",9.56910800933838
"6538",4.40460348129272
"6539",2.92944049835205
"6540",10.2968606948853
"6541",11.0584077835083
"6542",13.0599145889282
"6543",11.902982711792
"6544",10.2668933868408
"6545",6.83658170700073
"6546",11.4348192214966
"6547",14.1850328445435
"6548",15.3474292755127
"6549",15.823561668396
"6550",5.05061006546021
"6551",9.45201873779297
"6552",15.8395624160767
"6553",13.788610458374
"6554",12.7538223266602
"6555",9.33771419525146
"6556",10.3195428848267
"6557",13.2986488342285
"6558",9.73022747039795
"6559",8.43130207061768
"6560",5.54078245162964
"6561",10.6649751663208
"6562",19.5250110626221
"6563",24.8061637878418
"6564",22.5877857208252
"6565",13.0271520614624
"6566",11.0932855606079
"6567",9.48437404632568
"6568",10.9837827682495
"6569",17.8935661315918
"6570",12.538197517395
"6571",8.64404582977295
"6572",13.1030225753784
"6573",16.4766998291016
"6574",16.9451713562012
"6575",18.6308517456055
"6576",16.8351764678955
"6577",12.8490810394287
"6578",12.3992347717285
"6579",9.24070644378662
"6580",15.326208114624
"6581",17.2970294952393
"6582",19.2571640014648
"6583",13.1149425506592
"6584",11.5070400238037
"6585",12.6846733093262
"6586",9.53719520568848
"6587",14.5070371627808
"6588",11.3118925094604
"6589",8.20872116088867
"6590",8.79151344299316
"6591",5.56225824356079
"6592",16.3073501586914
"6593",15.6582431793213
"6594",16.7288665771484
"6595",16.8445644378662
"6596",8.56432723999023
"6597",12.8169689178467
"6598",18.3982276916504
"6599",10.7634572982788
"6600",14.0256767272949
"6601",9.0894947052002
"6602",9.3197193145752
"6603",7.47723817825317
"6604",6.63862562179565
"6605",10.4088010787964
"6606",10.3281955718994
"6607",13.482871055603
"6608",10.3993663787842
"6609",15.5753364562988
"6610",25.1463317871094
"6611",13.8922843933105
"6612",18.0513973236084
"6613",9.89334964752197
"6614",14.6542701721191
"6615",19.4036998748779
"6616",14.7112503051758
"6617",17.48876953125
"6618",18.3163623809814
"6619",8.35899066925049
"6620",11.7569923400879
"6621",13.2903966903687
"6622",6.28043222427368
"6623",6.89925956726074
"6624",19.6196575164795
"6625",12.5421810150146
"6626",9.48657512664795
"6627",9.93201351165771
"6628",13.3082323074341
"6629",9.96161842346191
"6630",14.8730640411377
"6631",14.8324975967407
"6632",7.74261665344238
"6633",8.50679874420166
"6634",8.04382705688477
"6635",9.19353866577148
"6636",19.552059173584
"6637",13.188440322876
"6638",17.1717338562012
"6639",17.1699504852295
"6640",10.2596120834351
"6641",11.1887540817261
"6642",14.321605682373
"6643",15.906943321228
"6644",14.3296127319336
"6645",13.3538198471069
"6646",15.7650413513184
"6647",16.169246673584
"6648",20.9124298095703
"6649",10.5839014053345
"6650",11.4094877243042
"6651",10.1722373962402
"6652",12.6943998336792
"6653",11.6573085784912
"6654",11.6608476638794
"6655",9.14109897613525
"6656",15.2846250534058
"6657",14.666389465332
"6658",15.7595911026001
"6659",14.4390592575073
"6660",7.49452209472656
"6661",12.2181787490845
"6662",20.2365970611572
"6663",15.3244972229004
"6664",9.82236576080322
"6665",12.6104803085327
"6666",6.40390634536743
"6667",7.87158584594727
"6668",10.6130952835083
"6669",14.6625022888184
"6670",8.70834541320801
"6671",10.7572212219238
"6672",12.5393943786621
"6673",12.7535200119019
"6674",17.6794452667236
"6675",12.6678972244263
"6676",14.7841081619263
"6677",12.0700006484985
"6678",8.36402130126953
"6679",8.48971271514893
"6680",12.4095430374146
"6681",13.587984085083
"6682",10.8714008331299
"6683",7.56393671035767
"6684",10.6377239227295
"6685",8.09900760650635
"6686",12.4973564147949
"6687",9.22991847991943
"6688",9.21601009368896
"6689",5.5399694442749
"6690",8.29117488861084
"6691",12.0964031219482
"6692",25.0479927062988
"6693",19.7323303222656
"6694",22.8514099121094
"6695",11.4362745285034
"6696",7.44486808776855
"6697",12.3704681396484
"6698",14.0900077819824
"6699",15.0391798019409
"6700",15.6116008758545
"6701",15.4858093261719
"6702",10.3796739578247
"6703",11.5747814178467
"6704",10.3871726989746
"6705",15.0232028961182
"6706",11.3550052642822
"6707",11.5767793655396
"6708",11.0902080535889
"6709",15.3966960906982
"6710",14.3881483078003
"6711",8.93567180633545
"6712",11.0522975921631
"6713",11.9102573394775
"6714",10.163257598877
"6715",12.2380876541138
"6716",11.5339317321777
"6717",14.2081604003906
"6718",13.1979551315308
"6719",12.0958414077759
"6720",8.18502235412598
"6721",10.1433935165405
"6722",10.4216661453247
"6723",8.84179782867432
"6724",9.2887487411499
"6725",14.0334186553955
"6726",14.0620231628418
"6727",12.6775417327881
"6728",13.0967235565186
"6729",10.8894023895264
"6730",8.08484745025635
"6731",9.15523433685303
"6732",7.4510817527771
"6733",11.8691339492798
"6734",9.71149444580078
"6735",6.50532865524292
"6736",9.63900089263916
"6737",10.7803001403809
"6738",11.4620523452759
"6739",6.46339893341064
"6740",10.1145257949829
"6741",16.5623073577881
"6742",14.5552282333374
"6743",11.6291160583496
"6744",13.6593627929688
"6745",12.9274988174438
"6746",14.8378267288208
"6747",24.9562873840332
"6748",15.3769807815552
"6749",12.526177406311
"6750",14.6608667373657
"6751",20.295991897583
"6752",17.2192344665527
"6753",15.6120157241821
"6754",9.7686128616333
"6755",8.16372776031494
"6756",8.54020690917969
"6757",7.65440654754639
"6758",8.70915794372559
"6759",8.31865787506104
"6760",10.4598979949951
"6761",7.65969753265381
"6762",11.270378112793
"6763",9.4111328125
"6764",6.33967018127441
"6765",9.81899642944336
"6766",12.7430667877197
"6767",11.3649663925171
"6768",10.1453447341919
"6769",16.3498592376709
"6770",15.2580823898315
"6771",16.7173748016357
"6772",14.9216070175171
"6773",20.3559951782227
"6774",14.6552820205688
"6775",16.6760158538818
"6776",11.8047552108765
"6777",11.9839725494385
"6778",14.6306715011597
"6779",10.9447689056396
"6780",11.2022933959961
"6781",16.4358310699463
"6782",17.3244876861572
"6783",9.8589391708374
"6784",10.4778566360474
"6785",12.7281923294067
"6786",19.3801803588867
"6787",14.4941425323486
"6788",21.7501621246338
"6789",21.8098411560059
"6790",13.8070850372314
"6791",14.9702425003052
"6792",15.913745880127
"6793",15.2189922332764
"6794",17.7395610809326
"6795",11.2303619384766
"6796",9.59524440765381
"6797",9.909255027771
"6798",12.1056003570557
"6799",12.8071622848511
"6800",14.576979637146
"6801",18.0072288513184
"6802",10.7668561935425
"6803",15.3917598724365
"6804",14.453405380249
"6805",10.3581466674805
"6806",6.35019540786743
"6807",9.87475967407227
"6808",12.93421459198
"6809",15.1581010818481
"6810",17.2898578643799
"6811",19.6476497650146
"6812",15.7783279418945
"6813",8.92340469360352
"6814",9.45745658874512
"6815",8.30935764312744
"6816",4.86505031585693
"6817",6.59580755233765
"6818",5.799241065979
"6819",11.5587730407715
"6820",6.80452680587769
"6821",7.29780673980713
"6822",7.04048109054565
"6823",6.49530792236328
"6824",13.0194597244263
"6825",13.5979280471802
"6826",15.5058469772339
"6827",10.8471956253052
"6828",8.70240116119385
"6829",18.957202911377
"6830",14.1946477890015
"6831",13.2509603500366
"6832",17.0339488983154
"6833",17.092586517334
"6834",19.7909336090088
"6835",21.1089687347412
"6836",17.2912445068359
"6837",6.682776927948
"6838",11.4248819351196
"6839",10.0810747146606
"6840",14.4648532867432
"6841",21.4478702545166
"6842",6.8486180305481
"6843",13.6191158294678
"6844",17.9576511383057
"6845",18.6400089263916
"6846",12.1375045776367
"6847",13.375189781189
"6848",16.4760112762451
"6849",19.5062828063965
"6850",18.6523857116699
"6851",7.49716997146606
"6852",14.55064868927
"6853",23.1719741821289
"6854",17.7023239135742
"6855",14.2808322906494
"6856",17.7608032226562
"6857",14.6816387176514
"6858",19.906005859375
"6859",8.44865798950195
"6860",13.9058771133423
"6861",17.7519817352295
